demo_id,t,timestamp,x,y,vx,vy,db_path,gx,gy
6,42,1624468219600589,664413.4960660517,3997304.499711119,-0.0001496702704347,9.31169587149851e-05,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,96,127
6,43,1624468220000274,664413.4960308325,3997304.499649634,-4.329762779036134e-05,-0.0009245836532326,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,96,127
6,44,1624468220399987,664413.4959959398,3997304.499678362,-0.0004667428066173,-0.0002541895770831,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,96,127
6,45,1624468220799942,664413.4960002399,3997304.499661835,0.0003539352926716,-0.0017559858355262,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,96,127
6,46,1624468221200034,664413.4960513024,3997304.499692405,-4.925720869862522e-06,-0.0005447409568576,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,96,127
6,47,1624468221600310,664413.496094272,3997304.4996776497,0.0002228588251659,0.0004157378119899,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,96,127
6,48,1624468222000540,664413.4960618478,3997304.4996869927,1.1918609672282674e-05,0.0004469038437036,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,96,127
6,49,1624468222400686,664413.4960230286,3997304.499664744,-3.969755374684959e-05,-0.000667144559051,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,96,127
6,50,1624468222800822,664413.4960097178,3997304.499664987,-0.0002323531116788,-0.0010112390792511,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,96,127
6,51,1624468223200923,664413.4960038329,3997304.499710319,0.0004353250193556,-0.0002462359541767,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,96,127
6,52,1624468223600996,664413.4961037071,3997304.499677129,0.0005164582995148,7.43141584442616e-05,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,96,127
6,53,1624468224001103,664413.4960951597,3997304.4996333895,0.0006795623471807,-0.0005468005328254,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,96,127
6,54,1624468224401189,664413.496114098,3997304.499569828,0.0007339291263019,-0.0007607772314689,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,96,127
6,55,1624468224800978,664413.4960931856,3997304.499550823,0.0007122908299911,-0.0002635228922586,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,96,127
6,56,1624468225200659,664413.496093594,3997304.499611514,0.0004812182581664,-7.641076254483017e-05,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,96,127
6,57,1624468225600463,664413.4961071112,3997304.499601204,0.0002241969198482,-0.0003905527855459,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,96,127
6,58,1624468226000360,664413.4961498652,3997304.499618925,4.646202904343596e-05,-9.085422062800973e-05,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,96,127
6,59,1624468226400246,664413.4961488883,3997304.499644267,-9.23933435754329e-05,9.347141838497924e-05,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,96,127
6,60,1624468226800265,664413.4961526571,3997304.499686679,0.000184205418718,-7.258968940811684e-06,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,96,127
6,61,1624468227200359,664413.4961526897,3997304.49971113,8.61227272469075e-05,-6.459697136375701e-05,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,96,127
6,62,1624468227600414,664413.4961150471,3997304.499640976,-0.0001472894859579,-0.0004757052165578,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,96,127
6,63,1624468228000563,664413.4960725169,3997304.499636693,0.0005494167353689,5.713909570877549e-05,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,96,127
6,64,1624468228400714,664413.4984403875,3997304.4989357376,0.0377027713876282,-0.0013209199239139,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,96,127
6,65,1624468228800822,664413.51838676,3997304.492143751,0.1317474840823755,-0.0024889711047062,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,96,127
6,66,1624468229200888,664413.6775907787,3997304.436685846,0.7427538934517031,-0.0150709798796889,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,96,127
6,67,1624468229601006,664414.129939656,3997304.275605808,1.530007217753523,-0.0211016923104917,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,96,127
6,68,1624468230001160,664414.8943531829,3997304.016121696,2.350714021366222,-0.0592653447841057,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,97,127
6,69,1624468230401219,664415.962796909,3997303.682627771,3.143008315076398,-0.0546851111698416,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,97,127
6,70,1624468230801001,664417.3322795843,3997303.276586121,3.953812749112062,-0.0844761652463376,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,98,127
6,71,1624468231200718,664419.0141267527,3997302.821540156,4.783371987368098,-0.0443278414796406,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,99,128
6,72,1624468231600546,664421.0239716948,3997302.347270734,5.622563779411196,-0.1200477136944961,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,100,128
6,73,1624468232000382,664423.3615576451,3997301.8891671225,6.421199107707321,-0.1598797560338074,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,101,128
6,74,1624468232400244,664425.9998248548,3997301.52544068,7.056278087501737,-0.1657662971359365,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,102,128
6,75,1624468232800172,664428.7918723238,3997301.322766701,7.460221094963467,-0.186002823591107,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,104,128
6,76,1624468233200278,664431.4823416176,3997301.3043288286,8.017996821275004,-0.309834870130862,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,105,128
6,77,1624468233600415,664434.8406438717,3997301.518528212,8.374600915417842,-0.3141493543544768,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,107,128
6,78,1624468234000550,664438.2081653984,3997302.010296952,8.57961683494605,-0.286399926689151,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,108,128
6,79,1624468234400650,664441.5235021327,3997302.795983392,8.682269345136316,-0.2588997857652924,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,110,128
6,80,1624468234800803,664444.7450663574,3997303.8624873366,8.741057272039678,-0.2060096129215179,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,111,127
6,81,1624468235200938,664447.8557674653,3997305.195211833,8.766681800428307,-0.1654043378805945,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,113,126
6,82,1624468235601089,664450.8538965198,3997306.7767667687,8.812008824995505,-0.1648815057328143,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,115,126
6,83,1624468236001217,664453.7158746228,3997308.617187106,8.900782383778001,-0.1712522565838946,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,116,125
6,84,1624468236401225,664456.4572565662,3997310.735554391,9.099129203390303,-0.1755138347530654,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,117,124
6,85,1624468236801028,664459.0610828166,3997313.152697465,9.337184878443631,-0.1999164561283908,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,119,122
6,86,1624468237200848,664461.5018125288,3997315.894585368,9.602409209800792,-0.2675074487164591,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,120,121
6,87,1624468237600713,664463.7052431828,3997318.9544644128,9.883908842780231,-0.2794492778958338,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,121,119
6,88,1624468238000509,664465.6133624333,3997322.350624712,10.173516890868736,-0.2779863588285829,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,122,118
6,89,1624468238400388,664467.1571826588,3997326.024998435,10.4819781547983,-0.2626666832396827,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,123,116
6,90,1624468238800484,664468.2878914505,3997329.981166454,10.852564875707351,-0.269925593400282,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,123,114
6,91,1624468239200746,664469.0000037653,3997334.181109029,11.247437574406522,-0.2808177735800687,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,124,112
6,92,1624468239601000,664469.3114320412,3997338.5920787742,11.726360755591005,-0.2299053472449044,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,124,110
6,93,1624468240001318,664469.331695178,3997343.211238653,12.2507776357022,-0.1838694420219372,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,124,107
6,94,1624468240401410,664469.2365743706,3997348.0585993407,12.762300268792382,-0.2241485086649932,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,124,105
6,95,1624468240801106,664469.1242259089,3997353.109610125,13.157560404943174,-0.2622410980203963,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,124,102
6,96,1624468241200797,664468.9927192281,3997358.273245291,13.3897813201979,-0.2594104564317426,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,124,100
6,97,1624468241600608,664468.8498748288,3997363.475055536,13.40012469760294,-0.2316238892333872,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,124,97
6,98,1624468242000432,664468.7110197691,3997368.678029568,13.380688268859164,-0.2140532933093515,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,123,95
6,99,1624468242400297,664468.5816532581,3997373.8216896704,13.310725392476217,-0.2328046352310338,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,123,92
6,100,1624468242800302,664468.4563037866,3997378.949424663,13.215089204318224,-0.2174321723391998,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,123,89
6,101,1624468243200438,664468.3289371639,3997384.02314828,13.08255402835821,-0.2185802009659782,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,123,87
6,102,1624468243600629,664468.2077272839,3997389.0149254417,12.832822872033423,-0.2420740875920866,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,123,84
6,103,1624468244000778,664468.0830825346,3997393.901041975,12.523404479692685,-0.2119873442928884,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,123,82
6,104,1624468244400849,664467.9669470235,3997398.66614784,12.321642180985991,-0.2247175578213836,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,123,80
6,105,1624468244800965,664467.8529570644,3997403.346885025,12.147865062215503,-0.2179237541583489,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,123,77
6,106,1624468245201110,664467.7719423604,3997407.980713958,11.927825469714527,-0.22287931414557,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,123,75
6,107,1624468245601266,664467.7055342305,3997412.532271455,11.751417073302948,-0.2371368338719469,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,123,73
6,108,1624468246001437,664467.6375767937,3997417.022654812,11.638855351489951,-0.2317381256301034,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,123,70
6,109,1624468246401489,664467.5636067122,3997421.507874089,11.734221011129971,-0.2280123157505797,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,123,68
6,110,1624468246801285,664467.4898750247,3997426.05486776,12.06857195487062,-0.2242141441949845,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,123,66
6,111,1624468247200868,664467.4273671269,3997430.816723242,12.45543778226049,-0.2435581237056927,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,123,64
6,112,1624468247600539,664467.3686882798,3997435.708129951,12.704265770120337,-0.273635344068957,data/data/cache/mini/2021.06.23.16.54.19_veh-35_00808_01256.db,123,61
7,0,1626464494500648,664472.8182705403,3997200.2810817217,6.704196277202627,-0.1299999577961219,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,126,179
7,1,1626464494900370,664472.7479711388,3997202.847414176,6.56614281828542,-0.1235650410173109,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,178
7,2,1626464495300100,664472.6859491501,3997205.372097326,6.448797497769131,-0.1231755020775049,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,176
7,3,1626464495699845,664472.6229269115,3997207.850116232,6.36842288080669,-0.1230879740704395,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,175
7,4,1626464496099613,664472.5697337923,3997210.304160592,6.2700060459745846,-0.1532993196186856,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,174
7,5,1626464496499609,664472.5059574983,3997212.7136590937,6.167429937115121,-0.0990667702090715,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,173
7,6,1626464496899969,664472.4370559572,3997215.0957061737,6.090785837585838,-0.093924874656902,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,171
7,7,1626464497300253,664472.3787483431,3997217.430911886,5.996061195910138,-0.1118516970579764,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,170
7,8,1626464497700468,664472.3336111335,3997219.7353670113,5.859039062096511,-0.1170709152945505,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,169
7,9,1626464498100669,664472.3085265857,3997221.96145556,5.607732900045073,-0.1285846817772734,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,168
7,10,1626464498500637,664472.2725232338,3997224.073148652,5.3319811864290525,-0.1234563716748027,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,167
7,11,1626464498900408,664472.2332492501,3997226.084468685,5.151897241012132,-0.1165158508391575,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,166
7,12,1626464499300197,664472.1949663926,3997228.037755739,4.983908868378438,-0.1023870166800486,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,165
7,13,1626464499699995,664472.1484904316,3997229.922080342,4.743711525585436,-0.0788309779521527,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,164
7,14,1626464500099831,664472.1304067633,3997231.7034852337,4.462784715206996,-0.0954155051281997,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,163
7,15,1626464500499800,664472.1167735055,3997233.3675507656,4.149778836501334,-0.1090650549794139,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,162
7,16,1626464500899926,664472.0849828052,3997234.881996068,3.7282076487357,-0.075544559668814,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,162
7,17,1626464501300142,664472.0544886722,3997236.236269016,3.3306441089961387,-0.0559277638679264,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,161
7,18,1626464501700354,664472.0462242332,3997237.4269602816,2.969269842751889,-0.0639264737588958,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,160
7,19,1626464502100583,664472.0474799833,3997238.497478037,2.655604326534717,-0.0846353100404697,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,160
7,20,1626464502500579,664472.04825389,3997239.4407234495,2.2573884200482737,-0.0741797100002808,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,159
7,21,1626464502900318,664472.0309631173,3997240.2050629207,1.772027574278897,-0.0353802922113174,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,159
7,22,1626464503300036,664472.0035061523,3997240.7866348233,1.3655034860721542,-0.0024870615612903,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,159
7,23,1626464503699749,664471.9799860208,3997241.243729896,1.14976602107378,0.0129025642957849,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,158
7,24,1626464504099484,664471.973405902,3997241.636377452,1.022636362098708,0.0008764207746204,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,158
7,25,1626464504499539,664471.9722758948,3997242.000147117,0.9397357377378444,-0.013504812429973,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,158
7,26,1626464504899842,664471.9759989354,3997242.349978904,0.8838691360123352,-0.0275771743553731,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,158
7,27,1626464505300168,664471.980600279,3997242.683422407,0.8422102330816764,-0.0303827328179044,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,158
7,28,1626464505700465,664471.9784680157,3997243.010334221,0.8000063933332462,-0.0210329061783581,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
7,29,1626464506100729,664471.9771716673,3997243.302322869,0.6398046912626013,-0.022596124356306,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
7,30,1626464506500719,664471.9839709604,3997243.5186464633,0.4581193014470745,-0.0252647621065822,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
7,31,1626464506900465,664471.9884949895,3997243.657331318,0.2905937082377924,-0.0177802365872646,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
7,32,1626464507300266,664471.9863915286,3997243.733197762,0.1382908560399965,-0.0028510456017577,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
7,33,1626464507700071,664471.9856362753,3997243.745562271,0.0483451934934997,0.0030904233826299,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
7,34,1626464508099903,664471.9839499362,3997243.734079001,-0.003157922574297,0.0016635511872357,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
7,35,1626464508499808,664471.9826769077,3997243.724948464,-0.0069514546263765,0.0007343495152258,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
7,36,1626464508899844,664471.9821384597,3997243.719713716,-0.0053891031779541,0.0001393955169283,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
7,37,1626464509300011,664471.9817490989,3997243.7162034446,-0.0038037124502956,0.0004739577572424,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
7,38,1626464509700247,664471.9815427269,3997243.7138556167,-0.0020060960655833,-0.0003316783309753,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
7,39,1626464510100457,664471.9813139224,3997243.712127565,-0.0020181654190206,0.0001264791150073,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
7,40,1626464510500441,664471.9812199211,3997243.7106481898,-0.0014131457048195,0.0002670909979616,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
7,41,1626464510900185,664471.981213881,3997243.7095169537,-0.0010554995210027,0.0002890323215827,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
7,42,1626464511299925,664471.9810849108,3997243.70872782,6.486793036259615e-06,0.0001918367974432,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
7,43,1626464511699747,664471.9810605921,3997243.7080212734,-0.0002369327754123,-5.617154377143356e-05,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
7,44,1626464512099601,664471.9810131985,3997243.707420676,-0.0001579834355286,0.0005746429606483,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
7,45,1626464512499674,664471.9809346548,3997243.706960988,0.0004554334916072,0.0007410719320522,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
7,46,1626464512899961,664471.9809040948,3997243.70657605,0.0005150362243257,0.0005579772845938,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
7,47,1626464513300249,664471.9808816807,3997243.7063053953,0.0002942057224329,0.0005166812688916,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
7,48,1626464513700527,664471.9808679415,3997243.705956308,-0.0007696373609047,0.0005526097528815,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
7,49,1626464514100796,664471.9808364619,3997243.70563924,-0.0003894634622722,0.0001684127600404,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
7,50,1626464514500763,664471.9808567654,3997243.705365257,7.383679624567899e-05,-0.0003161715175688,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
7,51,1626464514900511,664471.980850111,3997243.705244464,0.0002507779470002,-4.899594138423869e-06,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
7,52,1626464515300302,664471.9808025246,3997243.70513003,6.372161654652043e-05,0.0003825888826847,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
7,53,1626464515700135,664471.9808270767,3997243.7049156623,-0.0010373902644753,0.0002736533131863,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
7,54,1626464516100004,664471.9808409557,3997243.7047185954,-0.0008178730711088,0.0010272871910296,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
7,55,1626464516499932,664471.9809062988,3997243.704609626,0.000568312062755,-0.0003371853585253,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
7,56,1626464516899860,664471.9809380864,3997243.704586631,-0.0007339382601269,-3.425724437805137e-05,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
7,57,1626464517299880,664471.9808724318,3997243.704463808,0.0007980263578001,0.0006375218779719,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
7,58,1626464517699974,664471.9808331875,3997243.7044025264,-9.102109152216851e-05,0.0009649641968965,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
7,59,1626464518100094,664471.9808162897,3997243.70443874,0.0002472199804728,0.0005264569408367,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
7,60,1626464518500091,664471.9808412865,3997243.704461948,-0.0001543931923555,-0.0004490182908743,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
7,61,1626464518900015,664471.9808725484,3997243.704358635,-8.888235514525411e-05,-0.0003583294264297,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
7,62,1626464519299942,664471.9808257887,3997243.704359735,0.000347868199585,0.0002093810530242,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
7,63,1626464519699843,664471.9807050591,3997243.7043502494,7.783923055773367e-05,0.000165290709156,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
7,64,1626464520099748,664471.9806891313,3997243.7043385054,0.0003855121990694,0.0003149434878322,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
7,65,1626464520499783,664471.980761229,3997243.704317881,-0.0001425734604499,4.296728371818772e-06,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
7,66,1626464520899965,664471.980770704,3997243.7042831136,-0.0011553894262375,0.0002261157361042,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
7,67,1626464521300161,664471.9807519028,3997243.704147666,-0.0005690828247005,-0.0001936693110219,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
7,68,1626464521700397,664471.9807716652,3997243.704112921,-0.0018270064540078,-0.0009980150871123,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
7,69,1626464522100600,664471.9806527861,3997243.704160052,-0.000864348774615,0.0031701346964094,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
7,70,1626464522500550,664471.9807394054,3997243.704201615,-0.0008915555048947,0.0035169188954099,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
7,71,1626464522900296,664471.9808312836,3997243.704225034,-0.0009091017736986,0.0005852312485375,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
7,72,1626464523300059,664471.9808427208,3997243.704258517,0.000609855387424,-0.0013880887375084,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
7,73,1626464523699839,664471.9807942172,3997243.704337796,-0.0002409791788308,-0.0015228246517558,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
7,74,1626464524099637,664471.9806604935,3997243.704258855,-0.0004047633612528,0.0001608067535638,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
7,75,1626464524499695,664471.980699096,3997243.704232941,-4.182671031868149e-05,0.0003255773974507,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
7,76,1626464524899976,664471.9807667255,3997243.704221474,-0.0009953132463023,0.0003405316260005,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
7,77,1626464525300214,664471.9807823626,3997243.704238666,0.0013247013682883,0.001355781379266,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
7,78,1626464525700452,664471.9806668784,3997243.70420876,-0.002030894066867,0.0001680042869265,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
7,79,1626464526100665,664471.9806139303,3997243.7042447706,0.00014366865948,-0.0017372898990103,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
7,80,1626464526500641,664471.9806435958,3997243.704187554,-0.002567988624537,-0.0001116702729551,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
7,81,1626464526900385,664471.9806589771,3997243.704207733,-0.0001004465507211,0.0002727958016702,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
7,82,1626464527300151,664471.9806613161,3997243.7041906985,-0.0016473995148193,9.929331574856702e-05,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
7,83,1626464527700009,664471.9806779749,3997243.704152025,0.0006444795388077,0.0007993669246193,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
7,84,1626464528099842,664471.9807289789,3997243.704238692,-0.0002030689731234,-0.001672130084634,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
7,85,1626464528499762,664471.9807077119,3997243.704207058,0.0006874301649506,-0.0036529199160377,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
7,86,1626464528899930,664471.9806691846,3997243.704308429,0.0008898394489246,-0.0017777876240414,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
7,87,1626464529300143,664471.980670017,3997243.704431288,5.2006540038062415e-05,0.001087295488403,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
7,88,1626464529700383,664471.9806379706,3997243.704392448,-0.0007170066024048,0.001911015098204,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
7,89,1626464530100599,664471.9806262929,3997243.704347408,-0.0004410652222682,0.0007536781522634,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
7,90,1626464530500549,664471.9806902689,3997243.704286648,-0.000975700045933,-0.0010284586320323,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
