timestamp,x,y,z,qw,qx,qy,qz,rel_x,rel_y
1623276650549961,664430.2742276652,3997633.313078368,618.0712363074288,0.7156846607821911,0.01013150987120414,-0.010893901026925112,-0.6982650941792992,-166.41564759914763,-244.9296432454139
1623276650599953,664430.278272411,3997633.114813815,618.0722915629729,0.7156664087092414,0.010025289401209761,-0.011046572048353133,-0.6982829356812464,-166.41160285333171,-245.12790779862553
1623276650649944,664430.2823712581,3997632.9132211995,618.0726364034416,0.7156412023234922,0.009783076880108817,-0.010968685209904152,-0.69831343169705,-166.40750400617253,-245.32950041396543
1623276650699933,664430.2865313892,3997632.71883167,618.0727828998896,0.7156026612652121,0.009499032296829081,-0.011063007748475576,-0.6983553604255696,-166.40334387507755,-245.52388994349167
1623276650749920,664430.2900841394,3997632.5198978856,618.0718832143516,0.7155583187873089,0.009786371487942803,-0.011164653201488038,-0.6983952103689361,-166.3997911248589,-245.72282372787595
1623276650799907,664430.2911118077,3997632.3270299193,618.0727924701379,0.7155423657712139,0.010051630212156125,-0.01169173338647495,-0.6983991630056785,-166.3987634566147,-245.91569169424474
1623276650849895,664430.2939179263,3997632.133287011,618.0722469904773,0.7155690484783006,0.010242429405848526,-0.01177413922746855,-0.6983676675972178,-166.39595733804163,-246.10943460231647
1623276650899878,664430.2947825656,3997631.9441071562,618.073298353974,0.7155516583499695,0.010137506986516739,-0.011729404784883086,-0.6983877692572367,-166.39509269874543,-246.29861445724964
1623276650949859,664430.2973616802,3997631.754439215,618.0733275598755,0.7155529585401679,0.010067217400515619,-0.011506268698562236,-0.6983911657795079,-166.39251358411275,-246.48828239832073
1623276650999842,664430.2993358364,3997631.5704704816,618.0754833370921,0.7155835024422968,0.010143103662184573,-0.011760141213705843,-0.6983545428785777,-166.39053942786995,-246.67225113185123
1623276651049827,664430.3028679683,3997631.3841599044,618.0747728963889,0.7155872109406088,0.010576822884635295,-0.011847064715079366,-0.6983428394517583,-166.38700729596894,-246.85856170905754
1623276651099812,664430.3050796669,3997631.2046849895,618.0768869890155,0.7156024447027876,0.01077602074046948,-0.012053674696483638,-0.6983206480111456,-166.38479559740517,-247.03803662396967
1623276651149797,664430.3078951301,3997631.0236658594,618.0776801530152,0.7155846839921137,0.010855466400774824,-0.011918316883153462,-0.6983399405789427,-166.38198013417423,-247.21905575413257
1623276651199781,664430.3110031078,3997630.846940557,618.0782822185512,0.7155145293563542,0.010855084102865488,-0.011594391762154564,-0.6984172789305406,-166.37887215649243,-247.3957810564898
1623276651249764,664430.3144271072,3997630.6678162934,618.0790932827522,0.7154736285919351,0.010935948051308946,-0.011298592694682029,-0.6984627646716957,-166.37544815707952,-247.57490532007068
1623276651299749,664430.3174367085,3997630.496720189,618.0796292410258,0.7155305653240189,0.011110192298079264,-0.01103194566496416,-0.6984059492079336,-166.3724385558162,-247.7460014242679
1623276651349734,664430.3200314981,3997630.3256013202,618.0804181793786,0.7155049664139902,0.011315236688974216,-0.010940263828277485,-0.6984303251455759,-166.36984376620967,-247.91712029324844
1623276651399721,664430.3226270041,3997630.1574821672,618.0807126422495,0.7154478608712556,0.011565220393528888,-0.010810434082081608,-0.6984867490274606,-166.36724826018326,-248.0852394462563
1623276651449710,664430.3249855292,3997629.988769548,618.0803304234328,0.7154270708844858,0.011746226333147052,-0.010541105884929226,-0.698509139166624,-166.36488973512314,-248.25395206548274
1623276651499702,664430.3265651079,3997629.8254405754,618.0813391289909,0.7153863818256043,0.01177790761420042,-0.0102901783371977,-0.6985540192572731,-166.36331015639007,-248.41728103812784
1623276651549697,664430.3291519417,3997629.6617330904,618.0813022501939,0.7153479018325685,0.011831375389833436,-0.010018411635218095,-0.6985964710248931,-166.36072332260665,-248.58098852308467
1623276651599698,664430.3319373948,3997629.5020456663,618.0820861555209,0.7153497997037405,0.011936405295493585,-0.010031268294904118,-0.6985925564653805,-166.35793786949944,-248.74067594716325
1623276651649705,664430.3356338482,3997629.3421083307,618.0819922733006,0.7153624936895502,0.012062079678511035,-0.010091631208701612,-0.6985765296913754,-166.3542414160911,-248.90061328280717
1623276651699715,664430.3395052517,3997629.186437847,618.0828447560611,0.7153823177160693,0.012034288934995661,-0.01014379915038037,-0.6985559524675249,-166.35037001257297,-249.0562837664038
1623276651749727,664430.3422094358,3997629.030510619,618.0827453589563,0.7153384603520861,0.012091510354400564,-0.010051429464477962,-0.6986012104800399,-166.34766582853626,-249.21221099467948
1623276651799741,664430.3450138494,3997628.8800504827,618.0831105455638,0.715276710832231,0.012114661448569456,-0.009916052339549128,-0.698665967272638,-166.3448614148656,-249.36267113080248
1623276651849757,664430.3474220446,3997628.7304567876,618.083082387092,0.715270231589994,0.012242944568720448,-0.009811421122023413,-0.6986718415143478,-166.34245321969502,-249.51226482586935
1623276651899773,664430.3496837642,3997628.5844158693,618.0828292170687,0.7153003272138496,0.012371649053852185,-0.009768851029529808,-0.6986393588519122,-166.340191500145,-249.65830574417487
1623276651949789,664430.3517385247,3997628.4398638643,618.082803037187,0.7153031746121825,0.012385637219239598,-0.009825917509253311,-0.6986353954141661,-166.3381367395632,-249.8028577491641
1623276651999804,664430.3532952789,3997628.2985330643,618.0827084291432,0.7152882806826499,0.012356092947164816,-0.009760216602942256,-0.6986520884224159,-166.33657998545095,-249.9441885491833
1623276652049822,664430.3552730565,3997628.1585169015,618.0823007810044,0.7153054733340037,0.01238810150285948,-0.00961891262516025,-0.698635878895066,-166.33460220776033,-250.08420471195132
1623276652099841,664430.3570018008,3997628.021749489,618.0815339012012,0.7153376712917427,0.012672673701403667,-0.009466993924590142,-0.6985998821916565,-166.33287346351426,-250.22097212448716
1623276652149863,664430.358991012,3997627.885680203,618.0802670195782,0.7153042878517456,0.013021908307376914,-0.00934304792906962,-0.6986293102499611,-166.33088425232563,-250.35704141063616
1623276652199884,664430.3608974423,3997627.7574215326,618.0795355052614,0.7153173448759551,0.013196533107447618,-0.00925398032447851,-0.6986138500500202,-166.32897782197688,-250.48530008085072
1623276652249905,664430.362920612,3997627.6280649574,618.0781225375744,0.7152874623369092,0.013175066078577748,-0.009033482036217925,-0.6986477367456014,-166.32695465232246,-250.6146566560492
1623276652299926,664430.3646789279,3997627.50495833,618.0776021103284,0.7152599395102948,0.012990253368486781,-0.0089081735562818,-0.6986809834917818,-166.32519633637276,-250.7377632833086
1623276652349948,664430.3667534379,3997627.383945248,618.0764449375803,0.7152216977642484,0.012955742473226575,-0.008771968467807166,-0.6987224945236795,-166.32312182639726,-250.8587763654068
1623276652399971,664430.3692928896,3997627.267292168,618.0757843010919,0.7152105587871536,0.013024099594631385,-0.008770889402963764,-0.698732639088942,-166.32058237469755,-250.97542944550514
1623276652449994,664430.371771389,3997627.154810872,618.0748629692766,0.715194029385787,0.013151814599904508,-0.008671738364961242,-0.6987484032592715,-166.3181038752664,-251.0879107415676
1623276652500017,664430.3738429544,3997627.04565899,618.0743909249798,0.7151837601245621,0.013099699256458977,-0.008538099033708063,-0.6987615387228849,-166.31603230990004,-251.1970626236871
1623276652550043,664430.3766759542,3997626.9426318365,618.0745898287324,0.7151498402576923,0.012934450623575698,-0.00840402752163637,-0.6988009575607915,-166.31319931009784,-251.30008977698162
1623276652600070,664430.3796821203,3997626.842441241,618.074359018512,0.7151549070225958,0.012849144814744494,-0.008433677557269367,-0.6987969887756331,-166.31019314401783,-251.4002803727053
1623276652650097,664430.3844278876,3997626.7482309584,618.0747352620463,0.7151888194809631,0.012820422023465346,-0.008523386032414799,-0.6987617198724534,-166.30544737668242,-251.4944906551391
1623276652700123,664430.3890468876,3997626.6556392442,618.0745745530546,0.7151927034099212,0.01287239657267997,-0.008562644812752344,-0.6987563091017459,-166.3008283766685,-251.58708236925304
1623276652750148,664430.3950060577,3997626.5694371853,618.0747230507077,0.7152052697581126,0.012809565836961178,-0.008473426097793921,-0.6987456892056361,-166.29486920661293,-251.67328442819417
1623276652800174,664430.3988772302,3997626.48504881,618.0748233195108,0.7151737484403102,0.012788440824951258,-0.008406291729475882,-0.6987791493615573,-166.2909980340628,-251.75767280347645
1623276652850199,664430.4039537307,3997626.4059467087,618.0754322259738,0.7150783111535283,0.012715077030179845,-0.008346850209044339,-0.6988788634845972,-166.28592153359205,-251.83677490474656
1623276652900225,664430.4079426605,3997626.3297115755,618.0759368471872,0.7150605719887447,0.012747866303317907,-0.008384349406671604,-0.6988959672060419,-166.28193260380067,-251.9130100379698
1623276652950250,664430.4132589136,3997626.2582084336,618.0766137768005,0.7150087384229705,0.01269985781581493,-0.008402424603490437,-0.6989496525866744,-166.27661635074764,-251.98451317986473
1623276653000275,664430.4170094191,3997626.189511871,618.0766939040395,0.7150186153487593,0.012727149628695995,-0.008394100213918995,-0.6989391521789794,-166.27286584523972,-252.05320974253118
1623276653050298,664430.4203824523,3997626.125388039,618.0772686296102,0.7150347685339363,0.01274471415626023,-0.008447662991087741,-0.6989216615892545,-166.26949281198904,-252.1173335746862
1623276653100315,664430.4237950332,3997626.0641605463,618.0774445262086,0.7150833117947049,0.012777650541461065,-0.008414590972296477,-0.6988717933198665,-166.26608023105655,-252.17856106720865
1623276653150326,664430.426692261,3997626.008851372,618.0778737233048,0.7151356810981646,0.012918995376338444,-0.008482068290101242,-0.6988147906965424,-166.2631830032915,-252.23387024132535
1623276653200333,664430.429354707,3997625.9555968116,618.078204563042,0.7151175570300481,0.013058281225379258,-0.00851316291310837,-0.6988303706737635,-166.26052055729087,-252.2871248018928
1623276653250335,664430.4315486591,3997625.904753514,618.0785744131549,0.7151031810123528,0.013187659300966046,-0.008645283884037808,-0.6988410300023463,-166.25832660519518,-252.33796809939668
1623276653300330,664430.4352340043,3997625.8604247305,618.0790148128873,0.7150934832133236,0.013203685753836196,-0.008738028556106545,-0.698849497249088,-166.25464126002043,-252.38229688303545
1623276653350318,664430.4377648302,3997625.817785717,618.0795893079911,0.7150914639841609,0.013192147389686408,-0.008933820670068555,-0.698849305810969,-166.252110434114,-252.42493589641526
1623276653400301,664430.4418662795,3997625.779437323,618.0799327164472,0.7150848751635308,0.013052543533391487,-0.009057131171563612,-0.6988570818090116,-166.24800898483954,-252.46328429039568
1623276653450280,664430.4439248082,3997625.7434166176,618.0808617958633,0.7150782479668577,0.013049465162594686,-0.009299291657610766,-0.6988607400035334,-166.2459504561266,-252.49930499587208
1623276653500257,664430.4467851333,3997625.7113997582,618.0814084351357,0.7150600873828885,0.013052372918123426,-0.009389933109292918,-0.6988780552781617,-166.2430901309708,-252.53132185526192
1623276653550232,664430.4494832369,3997625.681163985,618.0818699704073,0.7150715881254268,0.013117935771069351,-0.00944927126280282,-0.6988642607040998,-166.24039202742279,-252.56155762868002
1623276653600205,664430.4512619554,3997625.656081637,618.0825355479204,0.7150409961802742,0.013185360635051756,-0.009512173851824167,-0.698893438655034,-166.23861330887303,-252.5866399765946
1623276653650178,664430.4531455688,3997625.632627446,618.0829244664138,0.7150308926609039,0.013204152385454948,-0.009557674258590951,-0.6989027999393759,-166.2367296954617,-252.61009416729212
1623276653700151,664430.4546788573,3997625.6134871077,618.0832028737186,0.7150470079580067,0.013319488069361231,-0.00957983777165375,-0.6988838203565321,-166.23519640695304,-252.6292345058173
1623276653750126,664430.4561428395,3997625.595932618,618.0832461909476,0.7150493296312013,0.013427472013499525,-0.009637058430909881,-0.6988785919557815,-166.23373242479283,-252.646788995713
1623276653800100,664430.4578226353,3997625.5827761036,618.0834353013349,0.7149902978021493,0.013584527875557612,-0.009624383459273621,-0.6989361243305577,-166.23205262899864,-252.65994550986215
1623276653850073,664430.4584194277,3997625.5702899545,618.0831690652554,0.7149456947392755,0.013851213841549808,-0.009504071488174363,-0.698978161371325,-166.2314558365615,-252.67243165895343
1623276653900046,664430.4584949177,3997625.563955881,618.0834184250492,0.7149682679777861,0.013978359329557872,-0.009529870682555666,-0.6989521892233203,-166.2313803465804,-252.67876573232934
1623276653950021,664430.4581137965,3997625.5568127474,618.0830583615135,0.7149579965650328,0.01429751753687804,-0.009410554230566349,-0.6989578568190437,-166.2317614677595,-252.68590886611491
1623276653999997,664430.4567840612,3997625.555927998,618.0832873766377,0.714959035302271,0.0142806184146791,-0.009622876505882953,-0.698954248878346,-166.2330912031466,-252.68679361557588
1623276654049970,664430.4556641255,3997625.5509659033,618.0834534495212,0.7149599390564043,0.014392528955451065,-0.00974220050774034,-0.6989493759808332,-166.23421113879886,-252.69175571016967
1623276654099945,664430.4535230905,3997625.5514483443,618.0841041526576,0.7149857898615786,0.014032832549673843,-0.010299636987369985,-0.6989222541775127,-166.23635217384435,-252.69127326924354
1623276654149920,664430.4531146542,3997625.5484738853,618.0845158941916,0.715003565906144,0.0136014392643572,-0.010852228522559614,-0.6989042357344321,-166.23676061013248,-252.69424772821367
1623276654199898,664430.4525645077,3997625.5478429236,618.086179066603,0.7150127746321583,0.012868545205959328,-0.011721045713849227,-0.6988946628387417,-166.23731075657997,-252.69487868994474
1623276654249876,664430.4524187149,3997625.5493143923,618.0875754892929,0.7150510997580134,0.012240362224682211,-0.012441737984663297,-0.6988542776740978,-166.23745654942468,-252.6934072212316
1623276654299853,664430.4523438375,3997625.548950017,618.0890766900942,0.7150569369797988,0.011683908614191734,-0.013072332357884252,-0.6988463187878207,-166.23753142682835,-252.69377159653232
1623276654349831,664430.4528085903,3997625.5512814787,618.090661371409,0.7150529907163721,0.011382311631932533,-0.013362926597159226,-0.6988498376920784,-166.23706667404622,-252.6914401347749
1623276654399809,664430.4539136026,3997625.55749669,618.09240348004,0.7150385015298697,0.010927001680182138,-0.013772767208326405,-0.6988639730645908,-166.23596166167408,-252.6852249233052
1623276654449784,664430.4544852958,3997625.5605365643,618.0935271859612,0.715041137999546,0.010696711962140273,-0.01401226752516761,-0.6988600773261527,-166.23538996849675,-252.68218504916877
1623276654499759,664430.4556301226,3997625.566918389,618.0946305113197,0.7150422076643174,0.010474680929940975,-0.014186278345805573,-0.6988588354057281,-166.2342451417353,-252.67580322455615
1623276654549735,664430.4562376702,3997625.570245237,618.0953985135432,0.7150259538437531,0.010199092346713935,-0.014423855723986374,-0.6988746784876297,-166.23363759415224,-252.67247637640685
1623276654599712,664430.4572121325,3997625.577033547,618.096010184112,0.7150309734851424,0.009838220041768394,-0.014707143869592878,-0.698868811940051,-166.23266313178465,-252.66568806627765
1623276654649691,664430.4577089094,3997625.580515715,618.0964969249999,0.715049695967171,0.009561716324766835,-0.014948485096020371,-0.698848373162244,-166.2321663548937,-252.66220589866862
1623276654699669,664430.4585085731,3997625.587415334,618.0971657327409,0.7150416643987432,0.009332957172267904,-0.015157970105678391,-0.6988551709950863,-166.23136669117957,-252.65530627965927
1623276654749649,664430.4582477033,3997625.591162622,618.096254597791,0.7150394297394057,0.009307241849126619,-0.015345851627290984,-0.6988537000008949,-166.23162756103557,-252.6515589915216
1623276654799629,664430.4581255539,3997625.597067784,618.0945798886677,0.7150168328624007,0.009398870645119092,-0.015392821334423051,-0.6988745602791566,-166.23174971039407,-252.6456538294442
1623276654849610,664430.4583244742,3997625.599483624,618.0948444621966,0.7150177385861222,0.00953357372214405,-0.01530521870765536,-0.6988737330588289,-166.23155079013668,-252.64323798939586
1623276654899589,664430.4586276356,3997625.603968511,618.0956777347354,0.7150295770841503,0.009705275825053292,-0.015146350379071426,-0.6988627186981827,-166.23124762868974,-252.63875310262665
1623276654949571,664430.4587615429,3997625.6061110585,618.0963176530744,0.7150217815463851,0.009890987868213725,-0.014976287906031779,-0.6988717558134541,-166.23111372138374,-252.63661055499688
1623276654999554,664430.4589722999,3997625.6103285477,618.0966720578572,0.7150043030965734,0.010124592364636812,-0.014772712967383668,-0.698890625301568,-166.23090296436567,-252.63239306584
1623276655049536,664430.4590704067,3997625.6125359684,618.096744463062,0.7150290380894276,0.010351146203931466,-0.014573750234276268,-0.6988661776515456,-166.2308048575651,-252.63018564507365
1623276655099519,664430.4592080656,3997625.6163677145,618.0968176129263,0.7150250535306688,0.010567122176599197,-0.014342005959582321,-0.6988718162992584,-166.23066719865892,-252.62635389901698
1623276655149505,664430.4592468329,3997625.618255308,618.096895214602,0.7150143543055677,0.010676951780222316,-0.014206528285994781,-0.6988838604458785,-166.23062843142543,-252.62446630559862
1623276655199496,664430.4593073687,3997625.6214269614,618.0970708260741,0.7150007951754531,0.010748301281423924,-0.014076016430737854,-0.6988992793525224,-166.2305678955745,-252.62129465211183
1623276655249492,664430.4593002232,3997625.622957669,618.0972157222192,0.7149991987774033,0.010786489284366936,-0.013988460337626537,-0.6989020821073381,-166.23057504114695,-252.61976394429803
1623276655299493,664430.4593776936,3997625.6257543033,618.0973947270047,0.7150006651007429,0.010859132768473572,-0.013915286649938104,-0.6989009178263125,-166.2304975707084,-252.61696731019765
1623276655349501,664430.459378901,3997625.6272505876,618.0975142682216,0.7149918113809214,0.010956383991104629,-0.013788650464885727,-0.6989109674532413,-166.23049636324868,-252.61547102592885
1623276655399515,664430.4594381064,3997625.629931322,618.0976699386729,0.7149893767209511,0.011095606006418074,-0.013636600452538037,-0.6989142449769028,-166.23043715790845,-252.61279029166326
1623276655449534,664430.4594403873,3997625.631346881,618.0977782345662,0.71497195803483,0.011212976119235798,-0.013493384859522624,-0.6989329702878693,-166.23043487698305,-252.61137473257259
1623276655499557,664430.459489873,3997625.6337354314,618.0979158221508,0.7149743625116642,0.011314530439185361,-0.013375799350298914,-0.6989311341925759,-166.23038539127447,-252.60898618213832
1623276655549585,664430.4594840824,3997625.634936842,618.0980122597821,0.7149872118739141,0.011371653635299786,-0.013278357424208333,-0.6989189206012958,-166.230391181889,-252.60778477136046
1623276655599616,664430.45951633,3997625.636993697,618.09813858144,0.7149854398145993,0.011417138353850994,-0.013191682936012123,-0.6989216331651561,-166.23035893426277,-252.60572791658342
1623276655649651,664430.4595308049,3997625.6380077945,618.0982428483985,0.7149951818754638,0.011455836591940183,-0.013136793621740387,-0.6989120676853355,-166.23034445941448,-252.6047138189897
1623276655699688,664430.4595944058,3997625.639832419,618.0983836862514,0.714994673517624,0.011515344602689357,-0.01308523788131791,-0.6989125769577315,-166.23028085846454,-252.6028891946189
1623276655749726,664430.4596234874,3997625.6407315815,618.0985007732904,0.7149911836657091,0.011562933122668161,-0.013044951534472637,-0.6989161144925564,-166.2302517768694,-252.60199003200978
1623276655799765,664430.4596740679,3997625.6423854735,618.0986375238358,0.7149902980180763,0.011606364127816236,-0.013004815061941611,-0.6989170486094611,-166.23020119639114,-252.60033614002168
1623276655849804,664430.4596690149,3997625.6432283605,618.0987382551446,0.7149806151546232,0.011634258993649936,-0.012950487919110357,-0.6989274989821493,-166.23020624939818,-252.59949325304478
1623276655899841,664430.4597031681,3997625.644802985,618.0988506682419,0.7149739497273851,0.01168950569970098,-0.01289406461884528,-0.6989344388176364,-166.23017209616955,-252.59791862871498
1623276655949875,664430.4597198293,3997625.6456146846,618.0989376516862,0.7149826849692741,0.011739752081060153,-0.012853981433151161,-0.6989253991496657,-166.23015543504152,-252.59710692893714
1623276655999907,664430.4597673411,3997625.647059902,618.0990465086268,0.7149785798277902,0.01179860726193917,-0.01280768599530775,-0.6989294574086574,-166.23010792315472,-252.5956617114134
1623276656049936,664430.4597835784,3997625.647764384,618.0991395627615,0.714983533483952,0.011829515965883788,-0.012775377475786694,-0.6989244588145177,-166.23009168589488,-252.5949572296813
1623276656099963,664430.4598048126,3997625.648998357,618.099251782535,0.714989982492532,0.011817555630493238,-0.012761714661411733,-0.6989183135053408,-166.23007045174018,-252.5937232566066
1623276656149989,664430.4598135271,3997625.6496015457,618.0993474587092,0.7149940625557545,0.01181960873946105,-0.01274691733514391,-0.6989143749113441,-166.23006173723843,-252.59312006784603
1623276656200015,664430.4598476599,3997625.6507568113,618.0994593186471,0.714991012254373,0.011825272413129315,-0.012740516030195303,-0.6989175162915197,-166.23002760438249,-252.5919648022391
1623276656250041,664430.4598513786,3997625.6513637123,618.099549657155,0.7149777500014559,0.01185048026020802,-0.012703810993871485,-0.6989313244566238,-166.23002388572786,-252.59135790122673
1623276656300066,664430.4598679608,3997625.652501936,618.0996441720765,0.7149666173085936,0.011878490152523706,-0.01266119676351344,-0.698943010339555,-166.23000730352942,-252.59021967742592
1623276656350088,664430.4598528038,3997625.65307578,618.0997195634047,0.7149838320416496,0.011887624549241879,-0.012616912269272421,-0.6989260460352039,-166.23002246045507,-252.58964583370835
1623276656400109,664430.4598589872,3997625.654129954,618.0998058661045,0.7149829263334535,0.011903770796650023,-0.01257192473218432,-0.6989275084019805,-166.23001627705526,-252.5885916594416
1623276656450129,664430.459869979,3997625.6546461037,618.0998849406633,0.714986063792657,0.011920830596105537,-0.012552847223663857,-0.6989243509899775,-166.2300052853534,-252.58807550976053
1623276656500148,664430.4598746229,3997625.6556127495,618.099979769357,0.7149834427789166,0.011928442886435464,-0.012510864635208918,-0.6989276551034393,-166.2300006414298,-252.5871088639833
1623276656550168,664430.4598892279,3997625.6561015407,618.1000650857942,0.7149976999332055,0.011954679828402955,-0.012486904062683562,-0.6989130503484362,-166.22998603642918,-252.5866200728342
1623276656600188,664430.4599119826,3997625.6569866478,618.1001539757314,0.7149892491548948,0.011964816458636058,-0.012472785450433255,-0.6989217741515416,-166.22996328165755,-252.58573496574536
1623276656650210,664430.4599010071,3997625.6574485917,618.1002235154889,0.7149739245726385,0.011978420777319448,-0.012432322931746034,-0.6989379385635045,-166.22997425717767,-252.5852730218321
1623276656700234,664430.4599111739,3997625.6582843,618.1003018019717,0.7149867681583195,0.011975932590809354,-0.012416801792779505,-0.6989251186145342,-166.2299640903948,-252.58443731348962
1623276656750258,664430.4599199455,3997625.6587206773,618.1003717179534,0.714980376172329,0.011994950414917811,-0.012397772884003977,-0.6989316691068844,-166.22995531884953,-252.58400093624368
1623276656800280,664430.4599432015,3997625.659540487,618.1004528306244,0.7149693398741008,0.012021674693475,-0.012373923110038196,-0.6989429221362955,-166.22993206279352,-252.58318112650886
1623276656850300,664430.4599537235,3997625.6599572636,618.1005252209256,0.7149683072894749,0.012046759161374128,-0.012354027898229878,-0.6989438984353612,-166.2299215408275,-252.58276434987783
1623276656900318,664430.4599443168,3997625.6607094863,618.1005995026293,0.71496122971945,0.012043890843423359,-0.01231523392157427,-0.6989518722378965,-166.22993094753474,-252.58201212715358
1623276656950334,664430.4599514675,3997625.6610584995,618.1006654402722,0.714976134308345,0.012041140068209293,-0.012317889229079363,-0.6989366265408428,-166.22992379684,-252.58166311401874
1623276657000349,664430.4599474912,3997625.6613891064,618.1007293497541,0.7149705523735513,0.012024992741083606,-0.01231944662479855,-0.698942587072139,-166.22992777312174,-252.5813325070776
1623276657050363,664430.4599625795,3997625.6620767796,618.1008035390887,0.7149817636433274,0.012030154288858133,-0.012308631427040162,-0.6989312202482135,-166.2299126847647,-252.58064483385533
1623276657100374,664430.4599841747,3997625.662753656,618.1008777505491,0.7149790156025457,0.01204542611980168,-0.012295996183243634,-0.6989339907569733,-166.2298910896061,-252.57996795745566
1623276657150381,664430.4599952067,3997625.6631090725,618.1009406427512,0.7149731561694487,0.012069284613583656,-0.012275252576385445,-0.698939937691501,-166.22988005762454,-252.57961254101247
1623276657200385,664430.4600041714,3997625.6637467993,618.101005154559,0.714982767374871,0.012070714569741401,-0.012260326573806019,-0.6989303431666497,-166.22987109294627,-252.5789748141542
1623276657250383,664430.4600002895,3997625.664067658,618.1010602886176,0.7149900306888655,0.012072687071519988,-0.01224211719883149,-0.6989231980760822,-166.22987497481517,-252.57865395536646
1623276657300377,664430.4600172708,3997625.6646628324,618.1011210916741,0.7149780961187848,0.012078916192727348,-0.01223883121980065,-0.6989353567135804,-166.229857993545,-252.5780587811023
1623276657350367,664430.4600243663,3997625.6649422003,618.101178280944,0.7149830584773726,0.012074285330551061,-0.01224520319476136,-0.6989302488251724,-166.22985089803115,-252.57777941320091
1623276657400353,664430.4600290031,3997625.665504191,618.1012432990666,0.7149894305190458,0.012072216210292126,-0.012231717549035109,-0.698924002254625,-166.22984626120888,-252.57721742242575
1623276657450336,664430.4600431419,3997625.6657798947,618.1013047112299,0.7149779564498729,0.012081795981443082,-0.01223237282282529,-0.6989355628752553,-166.22983212245163,-252.57694171881303
1623276657500315,664430.4600610855,3997625.66631939,618.1013657709818,0.7149877247499389,0.012089194275095668,-0.012228347746070603,-0.6989255127337146,-166.229814178776,-252.576402223669
1623276657550291,664430.4600783845,3997625.666585249,618.1014207066827,0.714977219386082,0.012099360079361167,-0.01223316079063086,-0.6989359992314652,-166.22979687980842,-252.57613636460155
1623276657600266,664430.4600941336,3997625.667105401,618.1014772450505,0.7149596570600386,0.012105482458414942,-0.012230957083229793,-0.6989538967341618,-166.22978113067802,-252.57561621256173
1623276657650239,664430.460084515,3997625.6673794654,618.101529160025,0.7149698946907453,0.012108484665466325,-0.012206833373402618,-0.6989437942381381,-166.22979074926116,-252.57534214807674
1623276657700210,664430.4601026205,3997625.6678949553,618.1015844360072,0.714978627681541,0.01213032633956186,-0.01219335975191671,-0.6989347173516827,-166.22977264376823,-252.57482665823773
1623276657750181,664430.4601064455,3997625.6681201556,618.1016360896775,0.714973228254973,0.012119993024757587,-0.012202083236552702,-0.6989402676999161,-166.22976881882641,-252.57460145791993
1623276657800151,664430.4601120935,3997625.6685701,618.1016917003506,0.7149767658300512,0.012109450342875227,-0.012203431353197385,-0.6989368081585069,-166.22976317082066,-252.5741515136324
1623276657850123,664430.4601153104,3997625.6687904256,618.101744437591,0.7149686287039073,0.01210655656223958,-0.012205824887160823,-0.6989451402622983,-166.22975995391607,-252.57393118785694
1623276657900098,664430.4601323525,3997625.669237325,618.1018002261212,0.7149876276851075,0.012114516248143654,-0.012206258757331126,-0.6989255596989171,-166.2297429117607,-252.57348428852856
1623276657950071,664430.4601363546,3997625.669470762,618.1018514761927,0.7149897957197617,0.01212613739460624,-0.012195803757068926,-0.6989233228181899,-166.22973890975118,-252.5732508515939
1623276658000042,664430.460154079,3997625.669897657,618.1019015512015,0.714970007460214,0.012132126810451463,-0.012203195443291702,-0.698943332432873,-166.2297211852856,-252.57282395660877
1623276658050015,664430.4601513,3997625.670117586,618.1019473963164,0.7149735288850194,0.012134089947145689,-0.012191630938760472,-0.6989398979811569,-166.22972396435216,-252.57260402757674
1623276658099989,664430.4601491706,3997625.670536977,618.101994885078,0.7149709363861599,0.01213336864309408,-0.012175524191270999,-0.6989428432276393,-166.2297260937048,-252.57218463672325
1623276658149965,664430.4601396942,3997625.670730681,618.1020413065932,0.7149762392106982,0.012118907930582349,-0.01216976470899112,-0.6989377699492454,-166.22973557014484,-252.57199093233794
1623276658199943,664430.4601526655,3997625.6711167996,618.102091674543,0.7149782603048795,0.012119217556163677,-0.012172058732646897,-0.6989356571555376,-166.22972259880044,-252.57160481391475
1623276658249922,664430.460162158,3997625.671304123,618.1021389953719,0.7149813857679579,0.012121491282650677,-0.01217898049109275,-0.6989322999322701,-166.2297131062951,-252.57141749048606
1623276658299901,664430.4601764835,3997625.671664868,618.1021867255592,0.7149732643007329,0.012117705285897222,-0.012193220089123118,-0.6989404251705696,-166.22969878080767,-252.57105674548075
1623276658349879,664430.4601791,3997625.6718482724,618.1022302736789,0.7149716315716717,0.012118106817040003,-0.012194339903442972,-0.6989420688506537,-166.2296961642569,-252.57087334105745
1623276658399856,664430.4601715937,3997625.6722004274,618.1022769522797,0.7149681110966314,0.012100231163794975,-0.012190220550932425,-0.6989460515974156,-166.22970367060043,-252.5705211861059
1623276658449832,664430.4601797124,3997625.672395909,618.1023234537491,0.7149833390641925,0.012115244073514731,-0.012182644197298304,-0.6989303462449024,-166.2296955519123,-252.57032570429146
1623276658499807,664430.4601727898,3997625.6725626346,618.1023710282399,0.7150063992017642,0.012100047354496341,-0.012181831776590091,-0.6989070331089201,-166.2297024745494,-252.57015897892416
